sku_id,category,supplier,avg_daily_sales,demand_std,lead_time_days,current_stock,unit_cost,unit_price,annual_demand,order_cost,holding_cost,stock_value,days_of_cover,holding_cost_adj,eoq,safety_stock,rop,risk_flag,recommended_order_qty
SKU-1016,Paper,Sano,48.25,12.94,8,2008,25.34,36.56,17611.0,180.46,4.64,50876.98,41.61658031088083,4.64,1170.4195709158143,60,446,Overstock,0
SKU-1017,Home Cleaning,Local Supplier B,40.14,20.59,4,149,22.03,34.01,14650.0,239.43,5.73,3282.92,3.712007972097658,5.73,1106.5271794912583,68,229,Below ROP,1107
SKU-1018,Paper,P&G,23.56,7.84,12,551,20.36,24.74,8598.0,220.47,6.22,11219.41,23.387096774193548,6.22,780.7799130797425,45,328,Overstock,0
SKU-1019,Paper,Sano,45.66,11.12,14,1380,14.84,24.66,16666.0,203.59,4.27,20483.59,30.223390275952696,4.27,1260.6475011866892,69,708,Overstock,0
SKU-1020,Personal Care,Sano,73.53,21.48,7,123,24.42,35.64,26840.0,221.06,7.16,3003.64,1.6727866177070583,7.16,1287.3370979006568,94,609,Below ROP,1287
SKU-1021,Kitchen,Unilever,76.37,24.16,14,1769,13.96,25.9,27876.0,107.98,2.6,24693.08,23.16354589498494,2.6,1521.6256233687404,149,1218,Overstock,0
SKU-1022,Personal Care,P&G,79.41,44.21,4,2674,36.18,66.04,28986.0,168.21,8.11,96739.27,33.673340889056796,8.11,1096.5148214961753,146,464,Overstock,0
SKU-1023,Home Cleaning,Local Supplier A,53.95,18.85,18,229,31.14,43.09,19691.0,239.26,6.66,7130.52,4.244670991658944,6.66,1189.4743716368087,132,1103,Below ROP,1189
SKU-1024,Home Cleaning,Sano,67.0,17.51,16,540,25.98,47.08,24453.0,113.39,5.8,14028.33,8.059701492537313,5.8,977.8499373625792,116,1188,Below ROP,978
SKU-1025,Kitchen,Local Supplier A,77.83,31.16,10,503,5.49,7.47,28408.0,102.41,1.51,2760.35,6.462803546190415,1.51,1962.9880451910333,163,941,Below ROP,1963
SKU-1026,Kitchen,Sano,41.99,20.06,16,1097,11.99,21.14,15325.0,201.62,3.4,13155.39,26.125267920933556,3.4,1348.222945213439,132,804,Overstock,0
SKU-1027,Kitchen,Sano,12.53,7.15,4,223,15.53,23.95,4573.0,192.69,4.87,3463.9,17.797286512370313,4.87,601.5920290400443,24,74,Overstock,0
SKU-1028,Paper,Unilever,74.21,15.58,13,1853,27.19,34.64,27087.0,103.86,6.49,50381.46,24.96968063603288,6.49,931.0959907086451,93,1058,Overstock,0
SKU-1029,Home Cleaning,Local Supplier B,48.9,28.03,16,1769,21.36,37.36,17847.0,83.03,4.17,37782.93,36.1758691206544,4.17,843.0733303146114,185,967,Overstock,0
SKU-1030,Personal Care,Local Supplier B,64.35,18.86,9,1536,26.21,47.37,23490.0,182.53,6.23,40259.41,23.86946386946387,6.23,1173.1642204405955,93,672,Overstock,0
SKU-1031,Home Cleaning,Unilever,35.79,16.49,20,1396,20.89,28.69,13064.0,120.23,5.94,29157.4,39.00530874545963,5.94,727.2026960284946,122,838,Overstock,0
SKU-1032,Kitchen,Local Supplier B,11.11,2.52,11,296,10.12,17.98,4054.0,132.76,2.02,2994.35,26.642664266426642,2.02,730.0899944527387,14,136,Overstock,0
SKU-1033,Kitchen,Local Supplier B,15.75,4.94,13,108,9.04,10.98,5747.0,89.42,1.85,976.55,6.857142857142857,1.85,745.475161367712,29,234,Below ROP,745
SKU-1034,Kitchen,Sano,48.52,22.91,17,859,16.13,25.05,17709.0,228.75,4.83,13855.4,17.704039571310798,4.83,1295.1760713897634,156,981,Below ROP,1295
SKU-1035,Paper,Sano,16.98,5.0,7,190,24.99,37.27,6196.0,88.37,5.81,4748.7,11.189634864546525,5.81,434.2048141764953,22,141,Overstock,0
SKU-1036,Kitchen,P&G,10.83,5.78,4,25,37.37,47.44,3952.0,223.41,11.45,934.24,2.308402585410896,11.45,392.7572579445506,19,62,Below ROP,393
SKU-1037,Home Cleaning,Local Supplier B,64.76,33.14,14,1872,32.26,41.76,23636.0,171.13,8.13,60399.84,28.90673255095738,8.13,997.5453590786908,205,1112,Overstock,0
SKU-1038,Kitchen,Local Supplier B,38.64,13.68,15,1111,14.33,18.59,14102.0,161.24,3.41,15916.43,28.752587991718425,3.41,1154.8862060712333,87,667,Overstock,0
SKU-1039,Paper,Unilever,31.3,10.85,16,461,18.28,30.71,11424.0,130.47,5.72,8427.65,14.728434504792332,5.72,721.9230619274172,72,573,Below ROP,722
SKU-1040,Paper,Local Supplier B,40.03,13.26,11,964,34.7,57.49,14611.0,216.75,8.83,33450.43,24.08193854609043,8.83,846.9415246675036,73,513,Overstock,0
SKU-1041,Kitchen,Local Supplier A,25.19,12.44,3,229,29.32,52.85,9194.0,102.46,7.8,6713.81,9.09090909090909,7.8,491.4794778823295,36,112,Overstock,0
SKU-1042,Paper,Sano,58.88,13.77,12,2479,9.81,18.36,21491.0,216.15,2.58,24317.2,42.102581521739125,2.58,1897.6368167729286,79,786,Overstock,0
SKU-1043,Personal Care,Local Supplier A,64.22,37.15,4,732,25.65,32.49,23442.0,184.75,5.23,18777.74,11.398318280909374,5.23,1286.8797286251977,123,380,Overstock,0
SKU-1044,Home Cleaning,P&G,47.08,18.19,15,1106,31.74,55.84,17183.0,163.67,8.38,35101.47,23.49192863211555,8.38,819.2985552733697,116,822,Overstock,0
SKU-1045,Home Cleaning,Local Supplier B,12.22,3.02,15,48,28.03,41.84,4460.0,211.63,7.68,1345.21,3.9279869067103106,7.68,495.79830644838165,19,202,Below ROP,496
SKU-1046,Paper,Unilever,72.17,36.45,14,878,17.75,25.2,26344.0,106.79,3.56,15581.62,12.165719828183455,3.56,1257.1296714957675,225,1235,Below ROP,1257
SKU-1047,Home Cleaning,Local Supplier B,36.72,12.97,5,1205,24.35,45.19,13402.0,212.65,6.02,29347.48,32.81590413943355,6.02,973.0770149769297,48,232,Overstock,0
SKU-1048,Home Cleaning,Unilever,78.97,38.47,18,3379,9.15,16.42,28824.0,188.3,1.8,30906.87,42.788400658477904,1.8,2455.7344714859637,269,1690,Overstock,0
SKU-1049,Personal Care,P&G,55.83,11.44,4,1141,33.89,47.67,20378.0,157.95,8.2,38667.33,20.437041017374174,8.2,886.0294002857534,38,261,Overstock,0
SKU-1050,Home Cleaning,Unilever,73.72,37.78,12,366,39.9,72.43,26908.0,128.26,11.86,14602.01,4.96473141616929,11.86,762.8819976425908,216,1101,Below ROP,763
SKU-1051,Home Cleaning,Sano,79.93,37.27,5,2337,8.17,14.93,29175.0,84.93,1.75,19082.6,29.238083322907542,1.75,1682.7820633021463,138,538,Overstock,0
SKU-1052,Personal Care,Sano,62.81,17.54,3,2573,27.97,34.27,22926.0,80.92,5.24,71965.31,40.96481451998089,5.24,841.4689985807671,50,238,Overstock,0
SKU-1053,Kitchen,Local Supplier A,64.71,19.12,8,2473,7.0,12.33,23621.0,237.73,2.02,17318.71,38.21665893988565,2.02,2357.8351644827267,89,607,Overstock,0
SKU-1054,Kitchen,Local Supplier A,67.52,14.59,11,613,9.37,14.56,24646.0,206.68,2.51,5745.24,9.078791469194313,2.51,2014.6054874638664,80,823,Below ROP,2015
SKU-1055,Home Cleaning,Local Supplier B,14.95,7.38,3,129,14.48,24.57,5457.0,246.63,3.85,1867.48,8.62876254180602,3.85,836.131553838674,21,66,Overstock,0
SKU-1056,Paper,Sano,50.46,10.95,6,2007,29.84,39.42,18416.0,95.59,6.14,59879.33,39.77407847800238,6.14,757.2810658557252,44,347,Overstock,0
SKU-1057,Personal Care,Local Supplier B,38.31,19.68,7,1096,25.03,32.58,13983.0,240.82,5.56,27437.77,28.60871835030018,5.56,1100.5920877078756,86,354,Overstock,0
SKU-1058,Personal Care,P&G,56.88,26.15,10,2406,10.2,15.86,20762.0,148.69,2.51,24530.05,42.29957805907173,2.51,1568.3581457392866,136,705,Overstock,0
SKU-1059,Home Cleaning,Sano,13.33,4.15,4,182,19.98,32.52,4864.0,187.89,4.75,3635.74,13.653413353338335,4.75,620.4139197257534,14,67,Overstock,0
SKU-1060,Home Cleaning,P&G,19.76,8.6,13,281,6.26,9.35,7211.0,160.6,1.32,1759.65,14.220647773279351,1.32,1324.7706719781102,51,308,Below ROP,1325
SKU-1061,Home Cleaning,P&G,46.56,22.39,12,1357,27.84,39.56,16996.0,213.86,7.15,37772.31,29.145189003436425,7.15,1008.2765721140831,128,687,Overstock,0
SKU-1062,Home Cleaning,P&G,51.2,17.63,20,1181,30.78,56.04,18689.0,236.58,7.71,36356.73,23.06640625,7.71,1070.9229736840098,130,1154,Overstock,0
SKU-1063,Paper,P&G,64.59,21.04,12,2433,22.29,28.56,23575.0,92.25,6.64,54243.63,37.668369716674405,6.64,809.3627638978318,120,895,Overstock,0
SKU-1064,Kitchen,Sano,24.61,8.21,11,191,15.99,27.49,8982.0,82.5,4.73,3053.38,7.761072734660707,4.73,559.7751832780312,45,316,Below ROP,560
SKU-1065,Paper,Local Supplier B,31.66,8.28,7,855,9.19,13.37,11557.0,242.93,2.93,7856.2,27.0056854074542,2.93,1384.279062743307,36,258,Overstock,0
SKU-1066,Personal Care,Local Supplier A,26.94,12.8,5,854,18.57,30.62,9835.0,81.82,3.89,15862.59,31.700074239049737,3.89,643.1542779091204,47,182,Overstock,0
SKU-1067,Kitchen,P&G,15.61,4.16,10,587,39.62,62.96,5697.0,222.64,12.62,23256.74,37.6040999359385,12.62,448.3681975458596,22,178,Overstock,0
SKU-1068,Paper,Sano,37.51,13.39,8,135,31.44,47.27,13693.0,159.79,6.32,4243.94,3.599040255931752,6.32,832.0534417362043,62,362,Below ROP,832
SKU-1069,Personal Care,Sano,72.85,15.87,14,763,15.22,23.49,26589.0,179.7,3.79,11614.44,10.473575840768703,3.79,1587.9273966043104,98,1118,Below ROP,1588
SKU-1070,Home Cleaning,Sano,21.76,11.7,18,624,27.72,46.27,7943.0,209.69,5.22,17297.42,28.676470588235293,5.22,798.811822627425,82,474,Overstock,0
SKU-1071,Paper,Unilever,44.54,14.94,19,1692,21.89,38.05,16258.0,224.84,5.49,37037.94,37.98832510103278,5.49,1153.9504277912615,107,953,Overstock,0
SKU-1072,Personal Care,Local Supplier B,48.21,26.04,9,738,22.46,35.3,17596.0,97.85,5.3,16574.44,15.308027380211573,5.3,806.0694764990151,129,563,Overstock,0
SKU-1073,Kitchen,Local Supplier B,51.57,13.98,3,786,11.71,14.25,18825.0,237.67,2.84,9201.0,15.241419429901105,2.84,1774.9577050108728,40,195,Overstock,0
SKU-1074,Personal Care,Unilever,49.08,9.96,10,613,29.61,48.66,17915.0,246.91,7.9,18148.58,12.489812550937247,7.9,1058.2042493855906,52,543,Overstock,0
SKU-1075,Kitchen,P&G,61.63,34.6,12,1998,38.71,67.65,22495.0,227.36,7.59,77347.36,32.419276326464384,7.59,1160.8969128052404,198,938,Overstock,0
SKU-1076,Paper,Local Supplier A,36.89,15.54,20,1085,38.94,73.57,13464.0,129.0,11.01,42253.73,29.41176470588235,11.01,561.7162053633912,115,853,Overstock,0
SKU-1077,Kitchen,Local Supplier A,29.68,7.41,8,54,32.21,49.69,10833.0,247.54,7.89,1739.18,1.8194070080862534,7.89,824.4751494071005,35,272,Below ROP,824
SKU-1078,Personal Care,Local Supplier B,34.69,17.95,14,132,24.44,43.05,12662.0,237.2,7.21,3226.23,3.8051311617180748,7.21,912.7530439712482,111,597,Below ROP,913
SKU-1079,Home Cleaning,Sano,31.7,6.96,9,155,28.64,48.66,11570.0,211.53,8.62,4438.53,4.889589905362776,8.62,753.5696743236985,34,319,Below ROP,754
SKU-1080,Paper,Local Supplier A,64.67,14.2,19,682,26.77,48.2,23603.0,80.77,6.75,18254.7,10.545848152157104,6.75,751.5986918759436,102,1331,Below ROP,752
SKU-1081,Personal Care,Local Supplier A,5.28,1.9,15,212,28.51,38.95,1927.0,224.97,6.52,6043.37,40.15151515151515,6.52,364.6841578260909,12,91,Overstock,0
SKU-1082,Kitchen,Local Supplier B,26.02,11.35,11,464,14.62,26.61,9497.0,111.89,2.8,6783.16,17.832436587240583,2.8,871.2277449504397,62,348,Overstock,0
SKU-1083,Paper,Unilever,58.26,30.47,12,2617,15.37,22.84,21264.0,103.26,4.0,40230.28,44.91932715413663,4.0,1047.8104728432522,174,873,Overstock,0
SKU-1084,Home Cleaning,Local Supplier B,56.97,24.96,4,1005,37.04,57.33,20793.0,102.84,8.56,37220.63,17.640863612427594,8.56,706.852325983061,82,310,Overstock,0
SKU-1085,Home Cleaning,Sano,18.55,3.84,8,378,27.21,39.19,6772.0,151.46,8.55,10284.97,20.37735849056604,8.55,489.77803661066594,18,166,Overstock,0
SKU-1086,Kitchen,Local Supplier A,44.65,14.01,9,1802,13.23,18.89,16296.0,234.54,3.36,23837.58,40.35834266517357,3.36,1508.380757278669,69,471,Overstock,0
SKU-1087,Kitchen,Local Supplier A,48.49,22.37,3,652,13.45,19.17,17698.0,106.43,4.07,8768.11,13.446071354918539,4.07,962.1047273494744,64,209,Overstock,0
SKU-1088,Home Cleaning,Unilever,46.23,23.89,13,1630,20.34,31.19,16876.0,249.1,5.58,33159.94,35.258490157906124,5.58,1227.4198460570137,142,743,Overstock,0
SKU-1089,Personal Care,Local Supplier B,72.5,37.34,11,604,24.68,31.37,26461.0,191.0,7.74,14904.29,8.331034482758621,7.74,1142.8168539871583,204,1002,Below ROP,1143
SKU-1090,Kitchen,P&G,36.34,7.79,19,1569,8.61,10.57,13264.0,121.83,1.63,13501.39,43.17556411667584,1.63,1408.1120384697504,56,746,Overstock,0
SKU-1091,Kitchen,P&G,42.74,13.89,3,97,8.91,13.08,15600.0,90.29,2.47,863.88,2.269536733738886,2.47,1067.947833037302,40,168,Below ROP,1068
SKU-1092,Personal Care,Unilever,26.26,9.39,7,492,5.06,6.47,9585.0,226.67,0.91,2488.6,18.735719725818736,0.91,2185.169434424447,41,225,Overstock,0
SKU-1093,Home Cleaning,P&G,40.69,13.56,10,789,32.32,57.82,14852.0,124.26,7.28,25500.75,19.390513639714918,7.28,712.0414238551815,71,478,Overstock,0
SKU-1094,Paper,Unilever,39.95,18.91,9,410,16.58,30.69,14582.0,88.26,4.05,6796.06,10.262828535669586,4.05,797.2128160498137,94,454,Below ROP,797
SKU-1095,Kitchen,Local Supplier A,14.58,3.19,8,90,37.16,44.83,5324.0,112.01,6.85,3344.29,6.172839506172839,6.85,417.1798320422186,15,132,Below ROP,417
SKU-1096,Home Cleaning,Sano,50.75,15.06,4,1299,25.66,46.04,18524.0,80.81,7.68,33328.23,25.59605911330049,7.68,624.3547163663925,50,253,Overstock,0
SKU-1097,Paper,Local Supplier A,15.53,7.91,20,597,13.9,25.62,5669.0,157.26,3.68,8297.84,38.44172569220863,3.68,696.0370925741892,58,369,Overstock,0
SKU-1098,Kitchen,Local Supplier B,30.84,16.2,5,441,32.97,53.43,11256.0,116.78,7.85,14540.86,14.299610894941635,7.85,578.7193742567528,60,214,Overstock,0
SKU-1099,Paper,Unilever,9.01,1.91,16,140,5.67,7.46,3290.0,203.28,1.58,793.27,15.538290788013319,1.58,919.9042135055781,13,157,Below ROP,920
SKU-1100,Personal Care,Local Supplier A,27.42,15.25,5,732,9.41,12.24,10009.0,197.83,1.92,6888.79,26.695842450765863,1.92,1436.1196231076992,56,193,Overstock,0
SKU-1101,Kitchen,P&G,79.37,16.0,19,59,39.76,63.98,28969.0,101.57,12.15,2345.72,0.7433539120574524,12.15,695.9598846700569,115,1623,Below ROP,1564
SKU-1102,Home Cleaning,Local Supplier B,44.29,19.87,6,544,6.77,10.94,16165.0,130.11,1.85,3681.9,12.282682321065703,1.85,1507.9388988625178,80,346,Overstock,0
SKU-1103,Kitchen,Local Supplier B,4.4,1.93,5,45,35.59,49.02,1605.0,183.83,9.16,1601.37,10.227272727272727,9.16,253.89153720389237,7,29,Overstock,0
SKU-1104,Paper,Unilever,55.18,27.05,16,1407,31.54,59.57,20140.0,151.28,7.95,44383.5,25.49836897426604,7.95,875.5066954835228,179,1062,Overstock,0
SKU-1105,Kitchen,Sano,64.29,26.24,10,1180,8.29,15.12,23467.0,147.15,2.29,9785.17,18.354331933426657,2.29,1736.582958963506,137,780,Overstock,0
SKU-1106,Personal Care,Sano,77.04,20.91,15,691,35.06,64.48,28119.0,116.07,8.62,24229.5,8.969366562824506,8.62,870.213720448914,134,1290,Below ROP,870
SKU-1107,Kitchen,Local Supplier A,70.63,24.84,10,1643,30.96,53.0,25781.0,213.1,8.04,50867.4,23.262069941951015,8.04,1169.0140576209606,130,836,Overstock,0
SKU-1108,Personal Care,Sano,72.61,39.66,18,2607,8.5,11.41,26501.0,206.41,1.56,22146.95,35.904145434513154,1.56,2648.2727768568375,278,1585,Overstock,0
SKU-1109,Home Cleaning,Local Supplier B,32.04,15.63,19,1278,18.81,26.78,11695.0,183.49,4.92,24041.79,39.8876404494382,4.92,933.9665724942116,112,721,Overstock,0
SKU-1110,Personal Care,P&G,49.34,28.33,12,1038,11.89,17.4,18008.0,147.0,2.36,12337.64,21.03769760843129,2.36,1497.8339445424947,162,754,Overstock,0
SKU-1111,Personal Care,Sano,55.71,18.71,3,2393,13.53,17.17,20335.0,208.1,4.1,32367.45,42.954586250224374,4.1,1436.719945723252,53,220,Overstock,0
SKU-1112,Personal Care,Unilever,18.56,5.09,11,435,21.39,29.56,6775.0,87.68,5.29,9306.64,23.4375,5.29,473.88487830146863,28,232,Overstock,0
SKU-1113,Home Cleaning,Local Supplier B,53.24,21.2,18,265,13.84,19.46,19434.0,210.02,4.19,3666.35,4.977460555972953,4.19,1395.7375706449209,148,1106,Below ROP,1396
SKU-1114,Kitchen,Local Supplier B,78.81,46.73,9,3379,7.51,9.74,28766.0,131.76,1.93,25389.05,42.875269635833014,1.93,1981.8246797181368,231,940,Overstock,0
SKU-1115,Personal Care,Sano,68.13,30.43,10,1662,10.79,14.86,24866.0,107.25,3.23,17926.16,24.39453985028622,3.23,1285.0736357213177,159,840,Overstock,0
SKU-1116,Personal Care,P&G,59.6,18.98,18,995,19.17,33.2,21756.0,211.3,4.01,19074.07,16.69463087248322,4.01,1514.1263663798288,133,1206,Below ROP,1514
SKU-1117,Paper,Local Supplier B,12.29,6.86,16,55,14.26,25.56,4486.0,110.51,3.39,784.24,4.475183075671278,3.39,540.8020284016175,45,242,Below ROP,541
SKU-1118,Home Cleaning,P&G,21.88,10.59,5,837,35.61,51.19,7988.0,170.24,7.65,29805.68,38.25411334552103,7.65,596.1906717856151,39,148,Overstock,0
SKU-1119,Personal Care,Unilever,15.42,8.88,4,615,32.21,50.32,5627.0,163.4,8.19,19807.65,39.88326848249027,8.19,473.90107312204634,29,91,Overstock,0
SKU-1120,Personal Care,P&G,36.46,9.21,9,206,38.33,58.93,13308.0,242.04,7.78,7895.72,5.6500274273176085,7.78,909.962585179597,46,374,Below ROP,910
SKU-1121,Personal Care,P&G,18.99,5.72,18,25,9.16,16.88,6933.0,134.66,2.43,229.08,1.3164823591363877,2.43,876.4761051865378,40,382,Below ROP,876
SKU-1122,Home Cleaning,P&G,33.83,13.97,14,284,39.6,70.21,12350.0,206.07,9.73,11246.72,8.394915755246823,9.73,723.208287729686,86,560,Below ROP,723
SKU-1123,Kitchen,Sano,73.89,24.87,13,166,16.98,29.83,26970.0,185.86,4.84,2819.37,2.2465827581540125,4.84,1439.2112625547588,148,1109,Below ROP,1439
SKU-1124,Paper,Local Supplier A,19.32,11.0,12,380,27.37,32.88,7052.0,248.87,6.0,10398.88,19.66873706004141,6.0,764.848888343312,63,295,Overstock,0
SKU-1125,Kitchen,Sano,38.29,9.63,10,262,27.13,40.02,13974.0,236.71,6.1,7108.03,6.8425176286236615,6.1,1041.4717602398298,50,433,Below ROP,1041
SKU-1126,Personal Care,Local Supplier A,38.5,17.87,14,1038,21.55,40.19,14054.0,138.26,4.41,22366.24,26.961038961038962,4.41,938.6869417453162,110,649,Overstock,0
SKU-1127,Home Cleaning,Local Supplier A,68.14,14.73,20,1378,36.24,62.5,24872.0,248.61,9.22,49934.68,20.22307014969181,9.22,1158.1273847303987,109,1472,Below ROP,1158
SKU-1128,Kitchen,Local Supplier A,26.29,15.22,15,433,30.85,45.72,9596.0,175.51,8.66,13357.13,16.470140737923167,8.66,623.6611773132587,97,491,Below ROP,624
SKU-1129,Paper,P&G,72.85,26.79,6,2121,16.98,25.23,26589.0,154.81,3.36,36020.28,29.114619080301992,3.36,1565.330598448927,108,545,Overstock,0
SKU-1130,Kitchen,Sano,54.4,25.14,16,1622,5.69,8.13,19855.0,113.63,1.64,9232.14,29.816176470588236,1.64,1658.7672766391254,166,1036,Overstock,0
SKU-1131,Kitchen,Local Supplier B,21.99,10.27,6,127,14.63,18.98,8028.0,128.2,4.02,1858.05,5.775352432924056,4.02,715.4924095053011,42,174,Below ROP,715
SKU-1132,Kitchen,Local Supplier B,18.59,7.75,12,586,38.35,62.4,6787.0,123.37,10.26,22474.44,31.522323830016138,10.26,403.9542920652938,44,267,Overstock,0
SKU-1133,Home Cleaning,Unilever,78.16,28.13,10,2410,5.81,8.6,28529.0,228.77,1.54,14009.25,30.834186284544526,1.54,2911.3396898353153,147,929,Overstock,0
SKU-1134,Personal Care,P&G,75.07,40.66,8,1088,24.06,37.12,27400.0,187.47,5.46,26176.4,14.493139736246171,5.46,1371.71600619383,190,791,Overstock,0
SKU-1135,Kitchen,Unilever,73.28,41.73,8,2780,39.24,67.55,26746.0,209.99,11.25,109079.29,37.93668122270742,11.25,999.2570153646936,195,781,Overstock,0
SKU-1136,Home Cleaning,P&G,38.15,11.29,13,1106,15.13,20.88,13924.0,179.61,3.59,16729.58,28.990825688073397,3.59,1180.393293482325,67,563,Overstock,0
SKU-1137,Personal Care,Unilever,65.84,35.83,13,496,5.26,7.55,24030.0,215.58,1.57,2610.32,7.533414337788578,1.57,2568.9801510639413,213,1069,Below ROP,2569
SKU-1138,Home Cleaning,Sano,62.62,15.42,5,1099,39.95,53.33,22858.0,106.17,9.56,43906.51,17.550303417438517,9.56,712.5082941600483,57,370,Overstock,0
SKU-1139,Personal Care,Local Supplier A,74.83,44.33,14,234,9.83,17.24,27314.0,126.01,2.99,2300.2,3.127088066283576,2.99,1517.2816807245144,274,1322,Below ROP,1517
SKU-1140,Home Cleaning,Local Supplier A,11.61,6.19,13,92,19.82,31.45,4238.0,165.13,5.47,1823.66,7.924203273040483,5.47,505.82101324538206,37,188,Below ROP,506
SKU-1141,Kitchen,Local Supplier A,79.39,47.61,3,1844,8.33,14.24,28976.0,246.03,1.87,15364.15,23.22710668849981,1.87,2761.3252302604137,136,374,Overstock,0
SKU-1142,Personal Care,P&G,35.71,7.88,9,1079,17.37,30.41,13033.0,221.46,5.12,18738.8,30.21562587510501,5.12,1061.8643059717542,39,360,Overstock,0
SKU-1143,Kitchen,P&G,27.76,13.87,15,1000,22.19,40.51,10132.0,104.46,6.73,22194.01,36.023054755043226,6.73,560.8395595800068,89,505,Overstock,0
SKU-1144,Kitchen,Sano,14.82,6.13,8,44,6.85,8.22,5410.0,154.17,1.98,301.32,2.968960863697706,1.98,917.810185367125,29,148,Below ROP,918
SKU-1145,Home Cleaning,Sano,53.22,28.17,9,402,10.14,18.28,19427.0,219.93,2.59,4076.37,7.5535512965050735,2.59,1816.3152119152528,139,618,Below ROP,1816
SKU-1146,Personal Care,Local Supplier B,10.14,3.63,12,336,14.01,24.19,3702.0,165.71,3.99,4707.64,33.13609467455621,3.99,554.457571412133,21,143,Overstock,0
SKU-1147,Paper,P&G,31.33,9.01,14,293,31.3,40.17,11435.0,94.62,6.41,9171.54,9.352058729652091,6.41,581.0373957209716,56,495,Below ROP,581
SKU-1148,Home Cleaning,Sano,66.38,23.86,15,2958,9.8,16.25,24228.0,156.28,2.3,28995.48,44.56161494426032,2.3,1814.5453942588724,152,1148,Overstock,0
SKU-1149,Home Cleaning,Local Supplier B,78.12,42.9,11,675,12.73,21.12,28514.0,129.14,3.6,8591.35,8.640552995391705,3.6,1430.2820491077975,235,1094,Below ROP,1430
